node_idx,mem_score,mem_score,true_label,pred_f,pred_g,conf_f,conf_g
,mean,std,first,<lambda>,<lambda>,mean,mean
2,0.19741241931915282,0.336912978934026,4,4,3,0.6632894098758697,0.46587699055671694
21,0.013242220878601075,0.09128928809572873,3,3,3,0.945667827129364,0.932425606250763
37,0.003758740425109863,0.028279231935117506,4,4,4,0.9857313990592956,0.9819726586341858
88,0.0055893659591674805,0.0893201631433178,0,0,0,0.956403398513794,0.9508140325546265
120,0.04267560243606568,0.1357404921701509,1,1,1,0.7924216866493226,0.7497460842132568
149,0.11020101308822632,0.22156520339045302,3,3,3,0.8949337363243103,0.784732723236084
237,0.001169002056121826,0.005553094581533803,3,3,3,0.9976971983909607,0.9965281963348389
289,0.20147888436913491,0.26537245737189213,4,0,0,0.30992002561688425,0.10844114124774933
349,0.018732905387878418,0.1490007352612545,5,5,5,0.8868083596229553,0.8680754542350769
434,0.14890264868736267,0.08263681190671689,2,2,3,0.562384021282196,0.41348137259483336
450,0.04812158346176147,0.12193383310915827,0,0,0,0.9295647501945495,0.8814431667327881
459,0.20908311009407043,0.2234397135245511,6,6,0,0.46740610599517823,0.2583229959011078
465,0.05137126445770264,0.14260764980111246,3,3,3,0.9103230595588684,0.8589517951011658
514,0.061886942386627196,0.17403083544808584,3,3,3,0.7440155982971192,0.682128655910492
555,0.023528754711151123,0.05963216926842035,5,5,5,0.9508745908737183,0.9273458361625672
560,0.010258322954177857,0.11547593828824332,3,4,4,0.4153942227363586,0.4051358997821808
576,0.21074506044387817,0.21641981097075086,5,5,5,0.7312230110168457,0.5204779505729675
629,0.035204875469207766,0.18417162032943524,0,0,0,0.8691874384880066,0.8339825630187988
643,0.020005416870117188,0.10874914799585421,3,3,3,0.9224810361862182,0.9024756193161011
669,-0.0005347251892089844,0.008750880751003604,0,0,0,0.9965504050254822,0.9970851302146911
687,0.02232931852340698,0.15573716766288687,2,2,2,0.8365065336227417,0.8141772150993347
689,0.0250069260597229,0.11152889121625807,3,3,3,0.9497438430786133,0.9247369170188904
700,0.06614266037940979,0.04673029047127594,0,3,3,0.09682567790150642,0.030683017522096633
707,0.04245988130569458,0.1013100299628101,3,3,3,0.9548095464706421,0.9123496651649475
751,0.0924228549003601,0.0874545004348907,5,6,6,0.2672892928123474,0.1748664379119873
782,0.3173555344343185,0.35408098493068146,4,4,5,0.5861507773399353,0.26879524290561674
801,0.19897577166557312,0.12863825706978113,0,3,3,0.2946640968322754,0.09568832516670227
852,0.012126398086547852,0.05633411596219789,3,3,3,0.9669036865234375,0.9547772884368897
863,0.06310907602310181,0.14587484743257836,5,5,5,0.8489758133888244,0.7858667373657227
916,-0.04087134599685669,0.037871614757102066,3,3,3,0.8512694835662842,0.8921408295631409
920,0.006069457530975342,0.06120424740973531,2,2,2,0.9683114409446716,0.9622419834136963
945,0.0034453749656677248,0.046272203210870756,2,2,2,0.9659249186515808,0.962479543685913
954,0.0004624009132385254,0.02422399662326727,4,4,4,0.9885159134864807,0.9880535125732421
978,0.012352800369262696,0.09335695363684071,3,3,3,0.9267972469329834,0.9144444465637207
1025,0.004126250743865967,0.018302975988658456,5,5,5,0.9931046605110169,0.9889784097671509
1137,0.0015494942665100098,0.06076996033081645,3,3,3,0.965803039073944,0.9642535448074341
1157,0.007062554359436035,0.040443754964687995,2,2,2,0.9851298451423645,0.9780672907829284
1174,0.0033115386962890626,0.04899373896917888,2,2,2,0.967624843120575,0.9643133044242859
1274,0.012589204311370849,0.0384355916364299,4,4,4,0.9725887179374695,0.9599995136260986
1307,0.0468109130859375,0.1503659519709747,4,4,4,0.8605619668960571,0.8137510538101196
1312,0.06701443195343018,0.24095383890459215,2,2,2,0.8686740159988403,0.8016595840454102
1364,0.17626238465309144,0.25919379755317606,6,6,6,0.6247337698936463,0.4484713852405548
1369,0.0314881443977356,0.1224055626416035,1,1,1,0.9018414735794067,0.8703533291816712
1397,0.0071484088897705075,0.0576782344334849,2,2,2,0.9737546682357788,0.9666062593460083
1410,0.0035974621772766114,0.015363438974922905,4,4,4,0.9924662470817566,0.9888687849044799
1432,0.001275777816772461,0.006783254497100763,3,3,3,0.9978427648544311,0.9965669870376587
1469,0.007938230037689209,0.051668158706441675,2,2,2,0.9803039789199829,0.9723657488822937
1501,0.024858248233795167,0.05632650680686476,3,3,3,0.9735009908676148,0.9486427426338195
1506,0.1535815954208374,0.21527023985115779,1,1,1,0.7602450132369996,0.6066634178161621
1537,-0.007294714450836182,0.09763978696058745,0,0,0,0.9212001323699951,0.9284948468208313
1573,0.002554476261138916,0.07069472954805991,2,2,2,0.9649320840835571,0.9623776078224182
1609,0.011811411380767823,0.11378573961056229,2,2,2,0.9326158165931702,0.9208044052124024
1626,0.256662018224597,0.17324600784045388,5,2,2,0.38581628203392027,0.12915426380932332
1635,0.01565866470336914,0.1565661281110448,1,1,1,0.9014177441596984,0.8857590794563294
1639,0.0049126982688903805,0.10416105403178584,1,1,1,0.9369853377342224,0.932072639465332
1654,0.11016813814640045,0.15605961301867224,3,5,5,0.197974294424057,0.08780615627765656
1658,0.012552106380462646,0.04277434965962353,4,4,4,0.9799157738685608,0.9673636674880981
1671,0.012620937824249268,0.04372500637406977,3,3,3,0.9705309748649598,0.9579100370407104
1727,0.03125995397567749,0.11322459053368338,3,3,3,0.8712714314460754,0.840011477470398
1730,-0.004082238674163819,0.05478546852651654,3,3,3,0.962917172908783,0.9669994115829468
1748,0.007777619361877442,0.06474347805059709,2,2,2,0.9706047296524047,0.9628271102905274
1752,0.13784583508968354,0.26212387724540825,0,4,4,0.3960256427526474,0.2581798076629639
1782,0.04590502977371216,0.13101817002465468,0,0,0,0.9016110301017761,0.855706000328064
1790,-0.005510842800140381,0.10830168104358433,0,0,0,0.6354053735733032,0.6409162163734436
1804,0.0001299262046813965,0.00782600985030458,3,3,3,0.996230947971344,0.9961010217666626
1837,0.1326574504375458,0.12523834987671262,3,0,5,0.3278983473777771,0.19524089694023133
1848,0.007054293155670166,0.05062167463888769,3,3,3,0.9740795373916626,0.9670252442359925
1858,0.06915564313530922,0.07807948481296859,5,1,1,0.14346737489104272,0.0743117317557335
1891,0.0938911035656929,0.09230040926915752,5,5,5,0.3409857600927353,0.24709465652704238
1897,0.027622807025909423,0.12077629141954474,3,3,3,0.8634568572044372,0.8358340501785279
1904,0.05965384542942047,0.10043051942431261,3,4,4,0.336977356672287,0.2773235112428665
1915,8.612871170043945e-05,0.05437865180156475,0,0,0,0.9755408287048339,0.9754546999931335
1919,0.013104593753814698,0.06761807657145769,5,5,5,0.9696939349174499,0.9565893411636353
1930,0.14177535884082318,0.23258483028283208,2,0,0,0.19518974125385286,0.05341438241302967
1961,0.0861853837966919,0.35981207215912625,5,5,5,0.7197565317153931,0.6335711479187012
1970,0.24660337269306182,0.1748788292798001,5,5,0,0.4790066838264465,0.2324033111333847
1971,0.094789157807827,0.1497363840061378,6,5,5,0.3034467056393623,0.20865754783153534
1995,-0.010209351778030396,0.16284124627527347,0,0,0,0.6191826105117798,0.6293919622898102
1998,-2.218484878540039e-05,0.004238540785925578,3,3,3,0.9982540011405945,0.9982761859893798
2000,1.0359287261962891e-05,0.00215255793084809,3,3,3,0.9991723537445069,0.9991619944572449
2012,0.21942794919013978,0.1916254126791593,6,6,0,0.6596560895442962,0.44022814035415647
2015,0.08363120555877686,0.28242844749996965,3,3,3,0.7913357257843018,0.7077045202255249
2036,0.05906742811203003,0.13355379320702973,5,5,5,0.8933652520179749,0.8342978239059449
2046,0.011379528045654296,0.13596440541777519,0,0,0,0.8876565814018249,0.8762770533561707
2076,0.0007892966270446778,0.046219571846976865,0,0,0,0.9796135187149048,0.9788242220878601
2127,0.0072230339050292965,0.04794069371277108,5,5,5,0.9722819089889526,0.9650588750839233
2133,0.028353023529052734,0.03926777867450643,4,4,4,0.9818920016288757,0.953538978099823
2150,0.07617138624191284,0.21636528793850288,2,2,2,0.81864413022995,0.7424727439880371
2159,0.014587795734405518,0.12469109051440858,3,3,3,0.5995446801185608,0.5849568843841553
2240,0.0008868217468261719,0.013564638680917182,3,3,3,0.9930075287818909,0.9921207070350647
2262,0.13865696489810944,0.4621045657161219,6,6,0,0.5270967930555344,0.38843982815742495
2293,0.1703071892261505,0.1953273107254934,3,3,3,0.920841908454895,0.7505347192287445
2301,0.023254811763763428,0.17344004027604307,0,0,0,0.8562244892120361,0.8329696774482727
2343,0.051234757900238036,0.0770453564318302,5,5,5,0.9634481310844422,0.9122133731842041
2346,0.015049231052398682,0.0652653819503667,3,3,3,0.9479638695716858,0.9329146385192871
2348,0.04103614091873169,0.07554960852365918,3,3,3,0.9544107556343079,0.9133746147155761
2360,0.0034060120582580567,0.019632738946464036,3,3,3,0.9916099190711976,0.9882039070129395
2374,0.015867388248443602,0.04819281233142302,3,3,3,0.9691215395927429,0.9532541513442994
2394,0.006964921951293945,0.026283979286775748,0,0,0,0.990022075176239,0.983057153224945
2408,0.009683525562286377,0.04916272734835553,5,5,5,0.9624820351600647,0.9527985095977783
